MGEN|20210608121332|1.0|30|7222|RECURRENT
CAISSEAFFILIATION|0102562235|20090209000002|ACT|973|19940901||506||||||||||||||||||||||
CAISSEAFFILIATION|0102816150|20090209000001|ACT|973|20060901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981620|20090209000001|ACT|973|20040901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981621|20181215053242|ACT|973|20181215|20191031|506||||||||||||||||||||||
CONTRATCOLLECTIF|52006185|1|Y7700007||O0008701|||0|RE VIVRE ILE DE FRAN|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006186|1|Y2243577||O0008701|||0|IME SESSAD MARMANDE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006187|1|Y2241003||O0005601|||0|ASSOCIATION ESPERANC|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006188|1|Y2243443||O0005901|||0|SCI PHILGEN|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006189|1|Y0000750||O0005901|||0|CALANDRETA PIC AUCEL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006190|1|35216||O0005901|||0|ALMA NORD PAS DE CAL|20160101|||||||||||||||||||
CONTRATCOLLECTIF|52006191|1|Y2194259||O0008001|||0|LA PERSEVERANTE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006192|1|Y2243574||O0008701|||0|SIEGE/SMJ/SLIS/SAMSA|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006193|1|Y7000045||O0008701|||0|ASSOCIATION POUR L'|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006194|1|Y7000051||O0008701|||0|Institut Medico Educ|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006195|1|Y2243445||O0008701|||0|SAMSAH/SMJ AGEN -SOL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006196|1|Y2241942||O0008701|||0|ACI-SOLINCITE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006197|1|Y2241063||O0008701|||0|CASTEL SANTE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006198|1|Y2236611||O0005601|||0|MFPASS LES ATELIERS|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006199|1|Y2243141||O0005801|||0|ASSOCIATION CASTANEA|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006200|1|Y2244913||O0005901|||0|FEDERATION ADMR DU C|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006201|1|Y2245564||O0010401|||0|APEER|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006202|1|Y2244626||O0007901|||0|COMITE DEPARTEMENTAL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006203|1|Y7000023||O0008701|||0|MAS DE TONNEINS-ADAP|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006204|1|Y2243576||O0008701|||0|IME SESSAD MARMANDE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006205|1|Y7000046||O0008701|||0|ASSOCIATION POUR L'|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006206|1|Y7000047||O0008701|||0|Centre d'adaptation|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006207|1|Y7000040||O0008701|||0|Service Prévention S|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006208|1|Y2241998||O0008701|||0|VILLAGE VACANCES/PLE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006209|1|Y2243672||O0008701|||0|FOYER DE VIE LA TAIL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006210|1|Y2234515||O0005801|||0|CINEMA|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006211|1|Y2238640||O0005801|||0|RESISTANCE A L AGRES|20171001|||||||||||||||||||
CONTRATCOLLECTIF|52006215|1|Y7000052||O0007901|||0|FRANCAS DU LOT|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006216|1|Y7000042||O0008701|||0|Centre d'Insertion S|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006217|1|Y2248589||O0008701|||0|CAMSP ARASS|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006218|1|Y2236514||O0005801|||0|ASL 88|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006219|1|Y2247530||O0005901|||0|FEDERACION REGIONALE|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006220|1|Y7000035||O0007901|||0|FEDERATION OEUVRES L|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006221|1|Y2180506||O0007901|||0|MAISON DES JEUX DE T|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006222|1|Y2234890||O0007901|||0|PAVILLON DU BIEN ETR|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006223|1|Y7000026||O0008001|||0|TENNIS BOURNY LAVALL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006224|1|Y2227260||O0008401|||0|FOVEA DESIGN|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006225|1|Y7000032||O0007901|||0|FEDER OEUVR LAIQUE I|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006226|1|Y2245505||O0007901|||0|ASSOSPHERE GROUPEMEN|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006227|1|Y2249427||O0008001|||0|CABRI MELLOIS GYMMAS|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006228|1|Y2218465||O0005801|||0|ASL 31|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006229|1|Y2243617||O0007901|||0|FCPE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006230|1|Y2208494||O0007901|||0|AD PEP 72|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006231|1|Y2237279||O0008001|||0|ASSOCIATION AMIS DE|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006232|1|Y7000055||O0007901|||0|ASS CENTRE DE LOISIR|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006233|1|Y7000034||O0007901|||0|ARRET SUR IMAGES / C|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006234|1|Y2240272||O0007901|||0|FOYER LAIQUE EDUCAT|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006235|1|Y2244575||O0005801|||0|S M U C  STADE MARSE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006236|1|Y2238899||O0008601|||0|L ALTERNATIVE A DOMI|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006237|1|Y2183898||O0008001|||0|INTER CLUB NICE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006238|1|Y2246614||O0008001|||0|ASSOCIATION SPORTS L|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006239|1|Y2243189||O0008401|||0|PAPRIKA FILMS|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006240|1|Y7000043||O0008701|||0|Centre d'Insertion S|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006241|1|Y7000029||O0008701|||0|MOUVEMENT FRANCAIS P|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006242|1|Y2242892||O0010401|||0|PEP 71-ATELIER DES P|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006244|1|Y2250786||O0005601|||0|ASSOCIATION FOYER RE|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006245|1|Y2243254||O0005801|||0|EXPERTS CONSEILS PLU|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006246|1|Y2249481||O0007901|||0|MJC JEAN PAUL ROBIN|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006247|1|Y2212318||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006248|1|Y2248279||O0007901|||0|LES BLEUETS ND DE PA|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006249|1|Y2249797||O0007901|||0|OFFICE CENTRAL COOPE|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006250|1|Y2248674||O0008601|||0|MONSIEUR MATHIEU FER|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006251|1|Y2248703||O0008601|||0|MONSIEUR MATHIEU FER|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006252|1|Y2244607||O0010401|||0|AVENIR APEI-ESAT LA|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006253|1|Y2243295||O0005801|||0|EXPERTS CONSEILS OUT|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006254|1|Y2204766||O0005801|||0|ARTS 66|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006255|1|Y2250265||O0007901|||0|ASSOCIATION DEPARTEM|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006256|1|Y2248707||O0007901|||0|PROXIMA|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006257|1|Y2222568||O0008001|||0|ALPES AVIATION|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006258|1|Y2240745||O0008501|||0|SAS ABBE POVREL|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006259|1|Y2250800||O0005601|||0|ASSOCIATION FOYER RE|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006260|1|Y0000890||O0005901|||0|CALANDRETA|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006261|1|Y7000033||O0007901|||0|HORTIPHONIE|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006262|1|Y7000012||O0007901|||0|CULTURE CONTACT|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006263|1|Y7000044||O0007901|||0|AUTONOME SOLIDARITE|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006264|1|Y7000016||O0008001|||0|SCEAUX TENNIS DE TAB|20180201|||||||||||||||||||
CONTRATCOLLECTIF|52006268|1|Y2212939||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006269|1|Y2212202||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006270|1|Y2212485||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006271|1|Y2252323||O0007901|||0|KEUR ESKEMM|20180501|||||||||||||||||||
CONTRATCOLLECTIF|52006272|1|Y0001040||O0007901|||0|LUDOTHEQUE BEAUSOLEI|20171001|||||||||||||||||||
CONTRATCOLLECTIF|52006273|1|Y2251861||O0008701|||0|CRF PFD|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006274|1|Y2252421||O0010401|||0|FEDERATION APAJH|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006275|1|Y2248211||O0010401|||0|APAJH 11 ESAT CARCAS|20180501|||||||||||||||||||
CONTRATCOLLECTIF|52006276|1|Y2212089||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006277|1|Y2212263||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006278|1|Y2251872||O0005801|||0|B&A THERAPEUTICS|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006279|1|Y2194958||O0008001|||0|ASSOCIATION CERCAMON|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006280|1|Y2250204||O0008001|||0|ATELIERS SAINTE VICT|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006281|1|Y2250002||O0010401|||0|ESAT HORS MURS|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006282|1|Y2251972||O0005601|||0|GCSMS COOP A 11 SESS|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006283|1|Y2212489||O0005801|||0|MUTUALITE FRANCAISE|20170101|||||||||||||||||||
CONTRATCOLLECTIF|52006284|1|Y2233248||O0005801|||0|VYV ISTYA COLLECTIVE|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006285|1|Y2250141||O0007901|||0|CIRQUE A LEON|20180301|||||||||||||||||||
CONTRATCOLLECTIF|52006286|1|Y0000875||O0008001|||0|FED DEPT CALANDRETAS|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006287|1|Y2244632||O0010301|||0|FEDERATION DES CENTR|20180101|||||||||||||||||||
CONTRATCOLLECTIF|52006288|1|Y2251353||O0007901|||0|LE PHOENIX ROUGE|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006289|1|Y2215733||O0007901|||0|THEATRE UNIVERSITAIR|20180401|||||||||||||||||||
CONTRATCOLLECTIF|52006292|1|M4002044||O0013901||||ADPEP 51|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006293|1|M4002091||O0013901||||ADPEP 28|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006294|1|M4002174||O0013901||||C.T.R.D.V.|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006295|1|M4002155||O0013901||||ADPEP 28-INSTITUT AN|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006296|1|M4002122||O0013901||||POLE SENSORIEL DEFIC|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006297|1|M4002080||O0013901||||ADPEP 30 AIGUES MARI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006298|1|M4002175||O0013901||||C.A.M.S.P DV|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006299|1|M4002167||O0013901||||S.A.A.A.I.S.|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006300|1|M4002165||O0013901||||SESSAD 01|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006301|1|M4002129||O0013901||||TRAVAILLEURS HANDICA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006302|1|M4002176||O0013901||||CAMSP DA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006303|1|M4002151||O0013901||||ADPEP 28 CMPP CHARTR|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006304|1|M4002110||O0013901||||ADPEP 83|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006305|1|M4002084||O0013901||||ADPEP CMPP ST CHRIST|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006306|1|M4002152||O0013901||||ADPEP 28 CMPP DREUX|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006307|1|M4002262||O0014001||||NOUS AUSSI FOYER DE|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006308|1|M4002191||O0014001||||ESAT ATIS|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006309|1|M4002207||O0014001||||HEVEA-ESAT LA HETRAI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006310|1|M4002190||O0014001||||ESAT LES ATELIERS CA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006311|1|M4002196||O0014001||||L ATELIER DES PEP VI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006312|1|M4002178||O0014001||||FOL DE LA NIEVRE-ESA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006313|1|M1012890||O0014001||||ESAT DU CENTRE DE LA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006314|1|M3002010||O0015501||||CONSEIL DEPARTEMENTA|20180701|||||||||||||||||||
CONTRATCOLLECTIF|52006315|1|M3002038||O0015701||||CONSEIL DEPARTEMENTA|20140101|||||||||||||||||||
CONTRATCOLLECTIF|52006316|1|M3002041||O0015901||||CONSEIL DEPARTEMENTA|20130101|||||||||||||||||||
CONTRATCOLLECTIF|52006317|1|M4002235||O0012201||||APAJH YVELINES - EME|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006318|1|M4002242||O0012201||||APAJH YVELINES - SES|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006319|1|M4002272||O0012201||||ESAT ATIS|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006320|1|M4002230||O0012201||||APAJH COMITE DES YVE|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006321|1|M4002219||O0012201||||SESSAD TSA COOP A 11|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006322|1|M4002016||O0012201||||APAJH 87 - SESSAD|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006323|1|M4002099||O0012201||||SESSAD APAJH 55|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006324|1|M3000102||O0012201||||LSU 19|20191201|||||||||||||||||||
CONTRATCOLLECTIF|52006325|1|M1014315||O0012201||||MAIF PAIEMENTS|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006326|1|M3000003||O0012201||||ADMR ALENCON|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006327|1|M3000142||O0012201||||LA PENE BLANCHE|20191201|||||||||||||||||||
CONTRATCOLLECTIF|52006328|1|M3000006||O0012201||||ADMR BELLEME-NOCE|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006329|1|M1012910||O0012201||||LS REIMS LOISIRS SPO|20201001|||||||||||||||||||
CONTRATCOLLECTIF|52006330|1|M3000106||O0012201||||LS MORLAIX SIEGE|20191201|||||||||||||||||||
CONTRATCOLLECTIF|52006331|1|M3000005||O0012201||||ADMR ATHIS DE L ORNE|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006332|1|M3000110||O0012201||||PISCINE ROBERT TARON|20191201|||||||||||||||||||
CONTRATCOLLECTIF|52006333|1|M3000108||O0012201||||LS LES EAUX CHAUDES|20191201|||||||||||||||||||
CONTRATCOLLECTIF|52006334|1|M1010450||O0012201||||CSE CASDEN|20200701|||||||||||||||||||
CONTRATCOLLECTIF|52006335|1|M3000129||O0012201||||29LS LE VELODROME SQ|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006336|1|M3000008||O0012201||||ADMR BRIOUZE|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006337|1|M3000021||O0012201||||ADMR TINCHEBRAY|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006338|1|M3001087||O0012301||||ACTIVITAL SPORT ET N|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006339|1|M3001146||O0012301||||CROS PROVENCE ALPES|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006340|1|M1012718||O0012301||||FOOTBALL CLUB SOLEIL|20200901|||||||||||||||||||
CONTRATCOLLECTIF|52006341|1|M3001224||O0012301||||TENNIS CLUB DE GAP|20201001|||||||||||||||||||
CONTRATCOLLECTIF|52006342|1|M3001111||O0012301||||UFLOEP 78|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006343|1|M1011565||O0012301||||BREVAL SPORT ET LOIS|20201101|||||||||||||||||||
CONTRATCOLLECTIF|52006344|1|M1011425||O0012301||||FOOTBALL CLUB SAINT|20201001|||||||||||||||||||
CONTRATCOLLECTIF|52006345|1|M1009893||O0012301||||FOOTBALL CLUB LA MON|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006346|1|M3001211||O0012301||||USEP 77|20201203|||||||||||||||||||
CONTRATCOLLECTIF|52006347|1|M1010000||O0012301||||ADB ACADEMIE GRAND L|20200801|||||||||||||||||||
CONTRATCOLLECTIF|52006348|1|M1010569||O0012301||||ARC TILLIERES|20200831|||||||||||||||||||
CONTRATCOLLECTIF|52006349|1|M1008587||O0012301||||BREAK TRAINING|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006350|1|M1010573||O0012301||||CLUB SPORTIF MERDRIG|20200801|||||||||||||||||||
CONTRATCOLLECTIF|52006351|1|M1010472||O0012301||||AS MONTIGNY LES METZ|20201001|||||||||||||||||||
CONTRATCOLLECTIF|52006352|1|M1008378||O0012301||||CERCLE DE LA VOILE D|20200301|||||||||||||||||||
CONTRATCOLLECTIF|52006353|1|M3001190||O0012301||||CENTRE EQUESTRE DE B|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006354|1|M3001095||O0012301||||COMITE DEPARTEMENTAL|20200518|||||||||||||||||||
CONTRATCOLLECTIF|52006355|1|M3001210||O0012301||||FEDERATION FRANCAISE|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006356|1|M3001260||O0012301||||CANOE KAYAK CLUB POI|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006357|1|M3001122||O0012301||||TENNIS CLUB ATHLETIQ|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006358|1|M3001166||O0012301||||CENTRE SPORTIF CLICH|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006359|1|M3001262||O0012301||||ASSOCIATION MIEUX VI|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006360|1|M3001132||O0012301||||TENNIS CLUB DE PERON|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006361|1|M3001247||O0012301||||TENNIS CLUB DE TRESS|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006362|1|M3001191||O0012301||||PLOUFRAGAN FOOTBALL|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006363|1|M3001197||O0012301||||LIGUE NORMANDIE DU S|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006364|1|M3001212||O0012301||||JUDO CLUB ORGEVAL|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006365|1|M1005319||O0012301||||AJSMB MONT BRACIEUX|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006366|1|M3001167||O0012301||||GE EQILIBRE 63|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006367|1|M3001222||O0012301||||USEP 44|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006368|1|M3001235||O0012301||||SCALATA NATURE|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006369|1|M3001092||O0012301||||COMITE DEPART OLYMPI|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006370|1|M3001239||O0012301||||CLUB SPORTIF NOISY L|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006371|1|M3001147||O0012301||||TENNIS CLUB DU NORD|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006372|1|M3001140||O0012301||||VINYASA YOGA STUDIO|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006373|1|M3001162||O0012301||||CROSSFIT SAINT PIERR|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006374|1|M3001163||O0012301||||LIGUE REUNION DE LA|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006375|1|M3001118||O0012301||||TENNIS CLUB MENDE CO|20200101|||||||||||||||||||
CONTRATCOLLECTIF|52006376|1|M4002160||O0013501||||MFPASS CENTRE DE LA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006377|1|M4002143||O0013501||||SCIC - SVGA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006378|1|M4002006||O0013501||||RESIDENCE LE MOULIN|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006379|1|M4002058||O0013501||||A.H.D.C.A|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006380|1|M4002030||O0013501||||LES FOURMIS DE L AJP|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006381|1|M4002145||O0013501||||ASIA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006382|1|M4002294||O0013501||||ADST MEDIQAL|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006383|1|M4002298||O0013501||||ASEI SPORT|20210301|||||||||||||||||||
CONTRATCOLLECTIF|52006384|1|M4002170||O0013901||||IME MONTLUEL|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006385|1|M4002121||O0013901||||SESSAD MADELEINE LEM|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006386|1|M4002103||O0013901||||IRECOV-PEP 37|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006387|1|M4002079||O0013901||||ADPEP IME|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006388|1|M4002278||O0013901||||ADPEP 55|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006389|1|M4002133||O0013901||||AD PEP 13|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006390|1|M4002126||O0013901||||POLE SENSORIEL DEFIC|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006391|1|M4002163||O0013901||||ADPEP 52 LA LOCO DES|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006392|1|M4002127||O0013901||||MAISON D ENFANTS CHA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006393|1|M4002173||O0013901||||CRECHE PEPILOU|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006394|1|M4002172||O0013901||||IFMK|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006395|1|M4002213||O0014001||||ESAT LE MONTHOUX - A|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006396|1|M4002201||O0014001||||APAJH SAVOIE ESAT LE|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006397|1|M4002246||O0014001||||AED-ESAT LE BOIS DES|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006398|1|M4002203||O0014001||||ESAT MOULIN DU SOLEI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006399|1|M4002208||O0014001||||ASSOCIATION CLAR-TES|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006400|1|M4002179||O0014001||||FOL DE LA NIEVRE - E|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006401|1|M4002199||O0014001||||ESAT LA PALANCA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006402|1|M1015652||O0014001||||AFEJI-ESAT DU QUERCI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006403|1|M3002001||O0014801||||CONSEIL REGIONAL DE|20190101|||||||||||||||||||
CONTRATCOLLECTIF|52006404|1|M3002008||O0015301||||CONSEIL DEPARTEMENTA|20140101|||||||||||||||||||
CONTRATCOLLECTIF|52006405|1|M1010769||O0015601||||DEPARTEMENT DE LA HA|20200901|||||||||||||||||||
CONTRATCOLLECTIF|52006406|1|M3002039||O0015801||||CONSEIL DEPARTEMENTA|20140101|||||||||||||||||||
CONTRATCOLLECTIF|52006407|1|M4002234||O0012201||||APAJH YVELINES - FOY|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006408|1|M4002074||O0012201||||APAJH 11 - CMPP|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006409|1|M4002114||O0012201||||LANGAGE ET INTEGRATI|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006410|1|M4002063||O0012201||||APAJH 11 - IME ROBER|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006411|1|M4002053||O0012201||||APAJH DU VAR|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006412|1|M4002274||O0012201||||SSEFIS LAVAL|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006413|1|M4002228||O0012201||||APAJH YVELINES / SIE|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006414|1|M4002041||O0012201||||IMPP ROMAIN ROLLAND|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006415|1|M4002264||O0012201||||ESAT LES ATELIERS CA|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006416|1|M4002001||O0012201||||APAJH 72-53|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006417|1|M4002192||O0012201||||TOUR AGE D OR-EHPAD|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006418|1|M4002258||O0012201||||APAJH ESAT HORS MURS|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006419|1|M4002115||O0012201||||APAJH 45-SERVICE TUT|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006420|1|M4002132||O0012201||||APAJH YVELINES / SIE|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006421|1|M4002060||O0012201||||APAJH 11 - CMPP DE L|20210101|||||||||||||||||||
CONTRATCOLLECTIF|52006422|1|M1016163||O0012201||||LA BOUSSELAIE FANDGU|20210101|||||||||||||||||||
